,Base80%+Rot20%(n=1),Base80%+Rot20%(n=2),Base80%+Rot20%(n=3),Base70%+Rot30%(n=1),Base70%+Rot30%(n=2),Base70%+Rot30%(n=3),Base60%+Rot40%(n=1),Base60%+Rot40%(n=2),Base60%+Rot40%(n=3),Base50%+Rot50%(n=1),Base50%+Rot50%(n=2),Base50%+Rot50%(n=3)
2024-05-07,40.91428957020148,63.414335569260075,58.82642099201114,31.050389134675232,60.19281297856736,53.66258991517183,22.776199403627075,55.30084150567081,47.345791757807895,16.231139610073885,49.44150874756047,40.63765315852853
2024-05-08,41.43166011060132,63.88532488698736,59.25952744943836,31.50722611826924,60.60728145799975,54.02688328959608,23.15839075748947,55.65168037538021,47.64003326526261,16.53706135127598,49.728402650300936,40.86688517166818
2024-05-09,41.21949803777271,63.75219154838095,59.176855743667495,31.376535276076037,60.63196558237116,54.10471308846666,23.084859243621036,55.81298688874295,47.843752981662476,16.500640973600895,49.99642503471349,41.15752570352683
2024-05-10,41.40825296468419,64.04834568074475,59.572818295969434,31.40054102891134,60.684368848663546,54.31750423615432,23.014471411759356,55.650190096246526,47.899956380870734,16.38739265652597,49.66155211807507,41.09235300117086
2024-05-13,41.29135756864559,63.665011768218676,59.29645509625138,31.298292124736715,60.19893097611063,53.99266354115709,22.929558154540025,55.09292541235887,47.549245900447545,16.319830055393137,49.064221752987024,40.7363678183015
2024-05-14,42.327198396582155,65.1281745712248,60.57390564357463,32.14748800957376,61.64228737468449,55.17069226289982,23.59860912879178,56.46863318307521,48.59975929705603,16.82941243630512,50.33816999567491,41.6475597750449
2024-05-15,43.931247899614064,67.20777757903284,62.534322484171966,33.452394302565175,63.592833655682014,56.95230134688301,24.620099660636054,58.23921014846548,50.16570651207774,17.603243288969836,51.902031726505825,42.986525453496874
2024-05-16,42.81965015260926,65.95806468211033,61.54435486611736,32.419522119775486,62.26925391956897,56.0030556556295,23.722730468886148,56.89784881182581,49.28760732737951,16.863530337862375,50.59147895129406,42.19812825740899
2024-05-17,42.658637401581494,66.16880694811914,61.80969482161145,32.29286052904235,62.67562733602301,56.46230694756802,23.62656670890432,57.4586933115249,49.883473579388074,16.792697518869208,51.258680185271096,42.872398755778384
2024-05-20,43.32551360094832,67.15014960537611,62.789767326036724,32.83924419644641,63.66068179579824,57.436552766148985,24.056722211173792,58.412652313282024,50.813965436948536,17.12004131637435,52.15510887858646,43.732068308032936
2024-05-21,43.24250580313799,67.00076731443734,62.62075064470284,32.77633899352548,63.509259406770546,57.25968467020568,24.010649041161905,58.264718156858464,50.63779634214062,17.08725937564403,52.01499130228451,43.56350216784385
2024-05-22,43.11679936339844,66.54013497422379,62.15588102829989,32.7342980691505,63.049789570157515,56.798314677715254,24.01885322646177,57.82223548231464,50.19768140582974,17.120853605278437,51.60126354627855,43.15725676320483
2024-05-23,43.07868031090568,66.3501157136396,61.839430648677464,32.75433535267596,62.90191812524461,56.47464347712711,24.06949280009269,57.716136562716244,49.881136157639034,17.182566289535735,51.532916699878456,42.858895919135655
2024-05-24,43.678253595502596,67.11735342135867,62.40855097021749,33.35260520703767,63.82867883641903,57.10676468734596,24.613767335432463,58.7494504034039,50.538710391613456,17.64580649203478,52.618886951592124,43.509178453128094
2024-05-28,43.74681877582118,67.43095413221675,62.900292855286764,33.35875651848017,64.137507552804,57.65778008370493,24.584208342150365,59.04345482991122,51.115777988249995,17.60016987110047,52.890945244378536,44.082968498473114
2024-05-29,43.26421305984949,66.83826856332998,62.40860379018306,32.9594283032106,63.585456261235855,57.24561509651086,24.266834990591747,58.54600790463669,50.78454862783923,17.356432696732842,52.45497105705787,43.826780582154
2024-05-30,42.86198871696613,66.32999587176207,61.83100368177492,32.65418511579337,63.157999249708304,56.719041929847705,24.042963009180156,58.204063925801755,50.32028429188302,17.196932637371457,52.19486541610383,43.42860571062388
2024-05-31,41.98915649850221,65.34190755113399,60.82364630107618,31.90433155441167,62.22562100717264,55.76298786508946,23.428348723298445,57.352613621940975,49.44371410360092,16.712617836682387,51.438311981269216,42.64759987100227
2024-06-03,41.90395401345887,65.1739356813608,60.80534901005209,31.767981110673666,61.909142276062845,55.66923720690086,23.275635669509306,56.91665837543674,49.29233506878347,16.566167241408895,50.917929032608306,42.458156977357525
2024-06-04,41.61319940451024,64.93649846804391,60.53404960364339,31.40901384206501,61.515619325540705,55.24701858626719,22.911122535251717,56.40043638387814,48.76455897774608,16.234483136683355,50.31795719880972,41.870973033428875
2024-06-05,43.291783061964395,67.2839556625483,62.65113799838146,32.730353749037924,63.71709243224128,57.12665628142622,23.914626374743268,58.39838803996339,50.37726838477706,16.97365372033638,52.082184261945436,43.21587941835621
2024-06-06,42.428254812941496,66.71868669392616,62.4555010729134,31.77643541919235,62.963537378555756,56.9033671017541,22.997672145585977,57.50770120064183,50.14076232333747,16.166711277809014,51.109432825397946,42.97902497249392
2024-06-07,42.33885253719354,66.35338551395292,61.944025249020086,31.703403751658843,62.50072677100864,56.253430943438474,22.94042052725648,56.97715450949749,49.40599656014469,16.123374644417307,50.542073536284995,42.21028628353785
2024-06-10,43.26530148789724,67.5562147777049,63.03503723613646,32.4740304583806,63.668000694387075,57.26059416187613,23.55368663991579,58.072523587810856,50.30494829732487,16.59350977650247,51.54145447040709,42.990600746503745
2024-06-11,43.35327596844208,67.48992408031448,63.03880030986687,32.4428871783287,63.319037601829024,57.036159381191545,23.460616253382376,57.49291947076603,49.90760138983229,16.47828762131296,50.795113172545605,42.479958612188305
2024-06-12,44.00687525634535,68.65816895684763,64.1925735883384,32.91036949733097,64.44358896419345,58.1340537734207,23.783027625194418,58.539879940077455,50.91551527256387,16.693756642901054,51.74297122410992,43.37807427846757
2024-06-13,46.8794300604163,72.8113095784755,67.76583422081714,35.02457053002786,68.12097543416404,61.03061400008981,25.28628684936307,61.67979435451462,53.15510356012545,17.731662114959725,54.341023090523954,45.03282595658553
2024-06-14,47.2769980224501,73.58104662976079,68.68074634581428,35.108542155039956,68.49795942451098,61.63653555078707,25.193090801074586,61.71041250905688,53.49291660121139,17.55844544179809,54.094248169133955,45.15812112306803
2024-06-17,48.1844243063812,75.06013567161577,70.1239363541844,35.606761470996354,69.5632628747916,62.67940282843464,25.42456078495294,62.389423406157604,54.17902933005133,17.631924776586498,54.44337382189223,45.55247985793444
2024-06-18,48.63325190058193,75.43643513495897,70.3024652481817,36.18474809138484,70.24361086232177,63.060441900209355,26.013144618479682,63.297017805698104,54.69982228158846,18.162080025376408,55.494905034298256,46.15129978627265
2024-06-20,47.38158748398073,73.85277705218519,69.15574313116363,35.13978681842496,68.71488412864527,62.1309187907813,25.180198563325543,61.870736635953705,53.979473641129545,17.523466849665752,54.20170253580235,45.616034663465335
2024-06-21,46.313962927573485,72.08615368984523,67.34664404084856,34.45328416212964,67.22934132198881,60.57905679393517,24.763713220074795,60.6755798410089,52.695042876724244,17.286128126600662,53.27945759000895,44.58455078688215
2024-06-24,45.515369075680084,70.80294476880252,66.22090384883016,33.86312825388109,66.02148819215894,59.5893158153106,24.342351754499102,59.575454215065754,51.85400879978438,16.99396847448873,52.30463587268705,43.88979871159248
2024-06-25,45.701478005088,70.83137799153913,66.10350417229425,34.10679762756421,66.13139415713563,59.494154798502926,24.593138889265287,59.74988026160573,51.78032186473249,17.221845542181676,52.52384118780508,43.83514957040804
2024-06-26,45.278972982368,70.6039794935198,65.99562360738145,33.61196715175252,65.77054391931195,59.31038174296794,24.10689211390281,59.289644306290306,51.544935883560754,16.790696268026448,52.001289176405706,43.57201639879172
2024-06-27,45.36080653055189,70.91972579455023,66.2400834945191,33.65884371386944,66.12516377901109,59.561853936733264,24.130564096238047,59.663849199293665,51.79109840083193,16.80025486158604,52.37731931260503,43.80344654635328
2024-06-28,45.54906637561993,70.88860590348784,66.37681498015378,33.766062931253785,65.88062296919594,59.565208866365936,24.18414995476451,59.248738169961584,51.69002668322981,16.821353582867452,51.842188479548824,43.630012036098584
2024-07-01,46.07078289041182,71.84015467345014,67.22916591106001,34.10886140183774,66.74405276656091,60.29386310900655,24.39818873953076,60.00645811491917,52.29090630137259,16.948331069892212,52.48874425758642,44.110660374276776
2024-07-02,46.33937027982614,72.07779409137441,67.44687408224935,34.348782997778514,66.96103799115144,60.483584801131315,24.59918361845727,60.19812582447337,52.450651593143455,17.10836089134653,52.65341359537836,44.2413713754544
2024-07-03,47.8691028734724,74.13355698644072,69.37761928439085,35.60539658565816,68.95974708153715,62.298449947074914,25.586997206034557,62.07487630217521,54.09685001022678,17.856488635733804,54.36484007226322,45.69095810994814
2024-07-05,47.64233420206166,73.82013510858715,69.28090011208981,35.37967609491979,68.57527554125008,62.21592009536604,25.383791965589275,61.64514389759383,54.028936729194925,17.6860667590647,53.91522595244435,45.63676617314691
2024-07-08,48.118840348517125,74.33681045327454,69.69416302102996,35.715804161464085,68.91792271054824,62.430287612266184,25.612232314934303,61.82972202113422,54.07897015350239,17.83636855692316,53.96869637867932,45.56404654645718
2024-07-09,48.153098088394174,74.3947761659937,69.74866329186564,35.75884535305558,69.0079880089862,62.512082500262544,25.655728646832653,61.943113162267274,54.17838716177164,17.8754556361637,54.096116659426826,45.671876366045474
2024-07-10,48.540845951869066,75.6046475171729,70.61811476390581,36.07536716162878,70.46869745595924,63.47922010219546,25.903325326155663,63.55807230987712,55.17943734767265,18.062252474119838,55.77180055285307,46.65302913032604
2024-07-11,48.067223516040315,74.96658522480129,70.15534994705244,35.707949888218224,69.89028258598948,63.13779620421285,25.628433202242473,63.05108464210834,54.94746477476321,17.8628496743326,55.3398248165132,46.5116974621011
2024-07-12,47.784935455886114,74.66523590183414,69.91499626143917,35.37112463738778,69.42528236867649,62.77395538240932,25.295448495979215,62.46554213161232,54.502430261461875,17.567169705128478,54.680157400209005,46.02630608537525
2024-07-15,47.81433776438723,74.76759671353706,70.05346366344124,35.30240133543869,69.36908374838613,62.78053959436803,25.18158996293845,62.27877659520251,54.405920874617266,17.443156500879805,54.39744400912143,45.85847766868914
2024-07-16,47.84766895106925,74.54233843095197,69.91143058258692,35.41581529959384,69.2059157516295,62.72565397850102,25.32583482410656,62.17342806293899,54.42110035004347,17.586953221560698,54.34136262970349,45.92415865224653
2024-07-17,45.01293171087069,70.21983326264034,66.08254130021896,33.18810292760328,64.98332133114434,59.201373436669414,23.640192630653647,58.19167885233873,51.286251758662004,16.35208898021089,50.696670869493005,43.2136473866782
2024-07-18,45.21341828024281,70.31473262732074,66.17741329943817,33.35701249237272,65.01163372085449,59.23464366980987,23.775531442852298,58.163741787462506,51.27026630712675,16.45609528989003,50.625905369070495,43.1624234116157
2024-07-19,44.98713338214191,69.75585661400841,65.43598966656691,33.349821283332446,64.71058650118938,58.67110184859746,23.8842724271864,58.08736539021623,50.86913466807747,16.610171821344764,50.72738055586851,42.8976646850513
2024-07-22,45.77994109071648,70.92407546703332,66.42647791809976,33.98819845282148,65.86426247712627,59.575369660033545,24.377738349495523,59.18575286921114,51.66718139641563,16.9785781988107,51.741432188917365,43.58248176105772
2024-07-23,46.5996105674712,71.90238854085744,67.27620105132051,34.67301134789059,66.78520482757298,60.31884751771267,24.923617920634207,60.024477095369434,52.29583159041057,17.39687158580647,52.4844220857445,44.09915146128143
2024-07-24,43.64982993536037,68.19940256029315,64.15601943920721,32.161483398011804,63.129775318103555,57.480732611223935,22.890628645030457,56.54497445989437,49.80000947467673,15.818924727774803,49.27227030442247,41.96482924818187
2024-07-25,42.61513022661652,66.48567886855821,62.49688558197129,31.38647112009727,61.47369825686751,55.90966443282605,22.330025591940576,54.99916684439453,48.36560764252864,15.425294817435425,47.87084710774827,40.69436901555685
2024-07-26,42.94842930241483,67.04101026661245,62.98090337148467,31.634095411803038,62.00770658372073,56.3443516085608,22.507725752679352,55.49530925378335,48.743099037759556,15.54910257273003,48.3186807090703,41.01321335830303
2024-07-29,42.8880492134769,66.7886644440959,62.72177384401542,31.640302948470264,61.800536554438374,56.12649162126734,22.5482021346674,55.33337272147742,48.56671007961024,15.60197630612845,48.19812525430477,40.8749613506211
2024-07-30,41.450447680723535,64.92162121783115,61.21841784498839,30.46028877746655,60.01162119961102,54.8373879423092,21.62215995798027,53.67676316771412,47.49984455109583,14.902317567990131,46.70731810121254,40.01796890998327
2024-07-31,44.46684936072185,69.3194080013065,65.21057936275889,32.69545812735146,63.96235364117252,58.239528921617676,23.22194670625288,57.10808453300011,50.29612720808919,16.013982888789783,49.604035325399515,42.246892373366265
2024-08-01,42.55276000453884,66.06835428937121,62.42810805404732,31.21992285741523,60.705957892930776,55.644070924528044,22.125544990564443,53.97155753143993,47.95929656002793,15.224519294040217,46.68066329738491,40.20393168060676
2024-08-02,41.36175086847588,64.14292647383013,60.87563258079228,30.215910948689505,58.6486156809832,54.11507452933068,21.321731278986505,51.886225878727764,46.51629259963517,14.607926212785681,44.65542633791244,38.889341957969656
2024-08-05,40.613473210271344,62.95167865223436,59.68779233390015,29.643532596258456,57.495347942894576,52.97458716540602,20.899671081141353,50.80926115183552,45.46326251945203,14.306320321812567,43.67977113725785,37.948199355079815
